ACCOUNT,,DESCRIPTION, AMOUNT 
2400-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$1,114,758.28"
2400-199.00,,OTHER SALARIES AND COMPENSATION,"$133,239.33"
2400-210.00,,STATE HEALTH INSURANCE,"$2,952,702.98"
2400-220.00,,FICA,"$334,657.90"
2400-230.00,,TEACHERS RETIREMENT SYSTEM,"$4,779,469.49"
2400-290.00,,OTHER EMPLOYEE BENEFITS,"$41,525.94"
2400-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$9,720.00"
2400-530.00,,COMMUNICATION,$301.90
2400-580.00,,TRAVEL - EMPLOYEES,"$195,500.62"
2400-810.00,,DUES AND FEES,"$41,410.99"
2400-881.00,,SCHOOLWIDE SCHOOLS,"-$2,050,215.07"
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION,"$29,729,271.40"
2700-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT","$20,290.00"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$92,478.93"
2700-595.00,,OTHER PURCHASED SERVICES,"$1,102,951.02"
2700-881.00,,SCHOOLWIDE SCHOOLS,"-$74,322.78"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$1,141,397.17"
7000,,TOTAL EXPENDITURES & OTHER USES,"$251,477,026.78"
2600-430.00,,REPAIR AND MAINTENANCE SERVICES,"$8,520,792.49"
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$8,520,792.49"
2700-530.00,,COMMUNICATION,"$59,000.00"
2700-612.00,,COMPUTER SOFTWARE,"$145,000.00"
2700-615.00,,EXPENDABLE EQUIPMENT,"$94,000.00"
2700-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU,"$557,000.00"
2700-732.00,,PURCHASE OR LEASE-PURCHASE OF BUSES,"$7,016,000.00"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$7,871,000.00"
4000-142.00,,SALARY OF CLERICAL STAFF,"$121,735.40"
4000-190.00,,OTHER MANAGEMENT PERSONNEL,"$158,600.71"
4000-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$380,533.32"
4000-200.00,,EMPLOYEE BENEFITS,"$2,000.00"
4000-210.00,,STATE HEALTH INSURANCE,"$79,148.10"
4000-220.00,,FICA,"$9,396.58"
4000-230.00,,TEACHERS RETIREMENT SYSTEM,"$133,887.47"
4000-290.00,,OTHER EMPLOYEE BENEFITS,"$1,159.34"
4000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$19,686,600.70"
4000-441.00,,RENTAL OF LAND OR BUILDINGS,"$602,000.00"
4000-442.00,,RENTAL OF EQUIPMENT AND VEHICLES,"$662,700.00"
4000-610.00,,SUPPLIES,"$302,000.00"
4000-612.00,,COMPUTER SOFTWARE,"$910,000.00"
4000-615.00,,EXPENDABLE EQUIPMENT,"$10,671,900.00"
4000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$8,734,073.69"
4000-710.00,,LAND ACQUISITION AND DEVELOPMENT,"$8,000.00"
4000-715.00,,LAND IMPROVEMENTS,"$2,540,200.00"
4000-720.00,,"BUILDING ACQUISITION, CONSTRUCTION, AND IMPROVEMEN","$98,543,061.06"
4000-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU,"$11,025,460.22"
4000-000.00,,TOTAL EXPENDITURES FACILITIES ACQUISITION AND CONSTRUCTION SERVICES,"$154,572,456.59"
5100-830.00,,INTEREST,"$4,059,600.00"
5100-831.00,,REDEMPTION OF PRINCIPAL,"$730,349.20"
5100-000.00,,TOTAL EXPENDITURES DEBT SERVICE,"$4,789,949.20"
7000,,TOTAL EXPENDITURES & OTHER USES,"$175,754,198.28"
2230-142.00,,SALARY OF CLERICAL STAFF,"$74,216.00"
2230-190.00,,OTHER MANAGEMENT PERSONNEL,"$486,050.00"
2230-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$777,938.00"
2230-210.00,,STATE HEALTH INSURANCE,"$170,100.00"
2230-220.00,,FICA,"$20,651.00"
2230-230.00,,TEACHERS RETIREMENT SYSTEM,"$248,900.00"
2230-260.00,,WORKMEN COMPENSATION,"$2,943.00"
2230-290.00,,OTHER EMPLOYEE BENEFITS,"$2,019.00"
2230-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$227,279.00"
2230-332.00,,"DRUG AND ALCOHOL TESTING, FINGERPRINTING",$904.00
2230-580.00,,TRAVEL - EMPLOYEES,"$119,999.00"
2230-595.00,,OTHER PURCHASED SERVICES,"$5,000.00"
2230-610.00,,SUPPLIES,"$135,000.00"
2230-615.00,,EXPENDABLE EQUIPMENT,"$2,000.00"
2230-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$21,114.00"
2230-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$2,500.00"
2230-810.00,,DUES AND FEES,"$18,000.00"
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$2,314,613.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$2,314,613.00"
1000-110.00,,TEACHERS,"$172,177.93"
1000-199.00,,OTHER SALARIES AND COMPENSATION,"$104,329.40"
1000-210.00,,STATE HEALTH INSURANCE,"$9,059.12"
1000-220.00,,FICA,"$21,002.92"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$10,253.05"
1000-290.00,,OTHER EMPLOYEE BENEFITS,"$12,441.54"
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$123,351.59"
1000-321.00,,CONTRACTED SERVICE - TEACHERS,"$4,886,399.11"
1000-430.00,,REPAIR AND MAINTENANCE SERVICES,"$19,147.50"
1000-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$442,651.06"
1000-595.00,,OTHER PURCHASED SERVICES,"$21,000.00"
1000-610.00,,SUPPLIES,"$4,512,314.47"
1000-612.00,,COMPUTER SOFTWARE,"$25,841.00"
1000-615.00,,EXPENDABLE EQUIPMENT,"$111,349.25"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$1,034,041.39"
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$1,689,061.78"
1000-881.00,,SCHOOLWIDE SCHOOLS,"$16,093,110.37"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$29,287,531.48"
2100-177.00,,FAMILY SERVICES/PARENT COORDINATOR,"$219,099.76"
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$173,100.28"
2100-199.00,,OTHER SALARIES AND COMPENSATION,"$12,581.37"
2100-210.00,,STATE HEALTH INSURANCE,"$29,944.97"
2100-220.00,,FICA,"$5,861.58"
2100-230.00,,TEACHERS RETIREMENT SYSTEM,"$39,352.57"
2100-260.00,,WORKMEN COMPENSATION,$283.33
2100-290.00,,OTHER EMPLOYEE BENEFITS,"$2,347.40"
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$668,890.32"
2100-321.00,,CONTRACTED SERVICE - TEACHERS,"$366,881.56"
2100-432.00,,REPAIR AND MAINTENANCE SERVICES - TECHNOLOGY RELATED,"$2,434.95"
2100-530.00,,COMMUNICATION,"$41,846.21"
2100-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$52,870.45"
2100-580.00,,TRAVEL - EMPLOYEES,"$86,548.92"
2100-595.00,,OTHER PURCHASED SERVICES,"$83,351.06"
2100-610.00,,SUPPLIES,"$564,212.74"
2100-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$14,979.10"
2100-612.00,,COMPUTER SOFTWARE,"$22,331.72"
2100-615.00,,EXPENDABLE EQUIPMENT,"$27,691.38"
2100-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$76,395.11"
2100-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$40,671.04"
2100-810.00,,DUES AND FEES,"$39,470.41"
2100-881.00,,SCHOOLWIDE SCHOOLS,"$1,234,639.57"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$3,805,785.80"
2210-321.00,,CONTRACTED SERVICE - TEACHERS,"$188,581.16"
2210-610.00,,SUPPLIES,"$204,971.24"
2210-881.00,,SCHOOLWIDE SCHOOLS,"$965,385.03"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$1,358,937.43"
2213-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$110,569.08"
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$979,509.75"
2213-161.00,,TECHNOLOGY SPECIALIST,"$827,581.76"
2213-162.00,,PLANNING & EVALUATION PERSONNEL,"$51,080.60"
2213-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$1,254,989.04"
2213-210.00,,STATE HEALTH INSURANCE,"$234,225.90"
2213-220.00,,FICA,"$214,446.02"
2213-230.00,,TEACHERS RETIREMENT SYSTEM,"$393,312.30"
2213-260.00,,WORKMEN COMPENSATION,"$3,344.00"
2213-290.00,,OTHER EMPLOYEE BENEFITS,"$4,670.01"
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$743,634.40"
2213-321.00,,CONTRACTED SERVICE - TEACHERS,"$494,089.99"
2213-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$34,900.00"
2213-580.00,,TRAVEL - EMPLOYEES,"$159,609.17"
2213-595.00,,OTHER PURCHASED SERVICES,"$84,839.00"
2213-610.00,,SUPPLIES,"$5,950.00"
2213-810.00,,DUES AND FEES,"$158,484.81"
2213-881.00,,SCHOOLWIDE SCHOOLS,"$62,251.02"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$5,817,486.85"
2220-881.00,,SCHOOLWIDE SCHOOLS,"$305,061.24"
2220-000.00,,TOTAL EXPENDITURES EDUCATIONAL MEDIA SERVICES,"$305,061.24"
2230-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$2,078.94"
2230-210.00,,STATE HEALTH INSURANCE,$274.05
2230-220.00,,FICA,$25.76
2230-230.00,,TEACHERS RETIREMENT SYSTEM,$434.50
2230-290.00,,OTHER EMPLOYEE BENEFITS,$3.26
2230-882.00,,FEDERAL ADMINISTRATIVE CONSOLIDATION PROGRAM,"$2,760,996.51"
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$2,763,813.02"
2300-880.00,,FEDERAL INDIRECT COST CHARGES,"$1,596,730.77"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$1,596,730.77"
2400-580.00,,TRAVEL - EMPLOYEES,"$5,000.00"
2400-810.00,,DUES AND FEES,"$2,000.00"
2400-881.00,,SCHOOLWIDE SCHOOLS,"$2,050,215.07"
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION,"$2,057,215.07"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$45,806.08"
2700-595.00,,OTHER PURCHASED SERVICES,"$72,352.07"
2700-881.00,,SCHOOLWIDE SCHOOLS,"$74,322.78"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$192,480.93"
7000,,TOTAL EXPENDITURES & OTHER USES,"$47,185,042.59"
1000-110.00,,TEACHERS,"$3,100,016.49"
1000-112.00,,PREKINDERGARTEN TEACHER,"$15,427.72"
1000-118.00,,"ART,MUSIC,PE","$215,522.76"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$2,228,350.28"
1000-210.00,,STATE HEALTH INSURANCE,"$918,071.42"
1000-220.00,,FICA,"$83,270.04"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$980,995.06"
1000-290.00,,OTHER EMPLOYEE BENEFITS,"$12,972.04"
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$1,297,842.85"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$8,852,468.66"
2100-164.00,,PHYSICAL/OCCUPATIONAL/MOBILITY/SPEECH THERAPIST,"$100,451.00"
2100-177.00,,FAMILY SERVICES/PARENT COORDINATOR,"$28,388.00"
2100-178.00,,GRADUATION COACH,"$70,000.00"
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$305,839.64"
2100-210.00,,STATE HEALTH INSURANCE,"$59,913.00"
2100-220.00,,FICA,"$7,347.20"
2100-230.00,,TEACHERS RETIREMENT SYSTEM,"$99,286.69"
2100-290.00,,OTHER EMPLOYEE BENEFITS,$742.84
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$128,000.00"
2100-580.00,,TRAVEL - EMPLOYEES,"$10,000.00"
2100-810.00,,DUES AND FEES,$804.00
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$810,772.37"
2230-142.00,,SALARY OF CLERICAL STAFF,"$77,447.98"
2230-210.00,,STATE HEALTH INSURANCE,"$9,639.00"
2230-220.00,,FICA,"$1,380.69"
2230-230.00,,TEACHERS RETIREMENT SYSTEM,"$9,899.75"
2230-290.00,,OTHER EMPLOYEE BENEFITS,$180.36
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$98,547.78"
2300-880.00,,FEDERAL INDIRECT COST CHARGES,"$659,344.00"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$659,344.00"
2700-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT","$914,747.72"
2700-210.00,,STATE HEALTH INSURANCE,"$250,000.00"
2700-220.00,,FICA,"$13,263.84"
2700-290.00,,OTHER EMPLOYEE BENEFITS,"$3,521.56"
2700-595.00,,OTHER PURCHASED SERVICES,$0.07
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$1,181,533.19"
7000,,TOTAL EXPENDITURES & OTHER USES,"$11,602,666.00"
1000-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$11,773.00"
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$5,199.00"
1000-430.00,,REPAIR AND MAINTENANCE SERVICES,"$14,271.00"
1000-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$135,000.00"
1000-580.00,,TRAVEL - EMPLOYEES,"$15,692.00"
1000-610.00,,SUPPLIES,"$76,763.00"
1000-611.00,,SUPPLIES - TECHNOLOGY RELATED,$736.00
1000-615.00,,EXPENDABLE EQUIPMENT,"$85,276.00"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$347,006.00"
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$21,178.00"
1000-810.00,,DUES AND FEES,"$24,049.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$736,943.00"
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$21,435.00"
2210-530.00,,COMMUNICATION,$7.00
2210-610.00,,SUPPLIES,"$9,826.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$31,268.00"
2213-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$2,398.00"
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$6,550.00"
2213-580.00,,TRAVEL - EMPLOYEES,$945.00
2213-810.00,,DUES AND FEES,"$19,325.00"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$29,218.00"
2230-580.00,,TRAVEL - EMPLOYEES,"$2,886.00"
2230-810.00,,DUES AND FEES,$370.00
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$3,256.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$800,685.00"
1000-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$62,000.00"
1000-220.00,,FICA,$899.00
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$152,000.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$214,899.00"
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$76,305.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$76,305.00"
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$2,151,478.67"
2213-162.00,,PLANNING & EVALUATION PERSONNEL,"$19,546.00"
2213-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$194,710.21"
2213-199.00,,OTHER SALARIES AND COMPENSATION,"$330,223.98"
2213-210.00,,STATE HEALTH INSURANCE,"$43,157.24"
2213-220.00,,FICA,"$34,828.89"
2213-230.00,,TEACHERS RETIREMENT SYSTEM,"$99,514.28"
2213-260.00,,WORKMEN COMPENSATION,$338.00
2213-290.00,,OTHER EMPLOYEE BENEFITS,"$3,119.01"
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$978,350.18"
2213-321.00,,CONTRACTED SERVICE - TEACHERS,"$46,370.68"
2213-580.00,,TRAVEL - EMPLOYEES,"$77,042.05"
2213-595.00,,OTHER PURCHASED SERVICES,"$733,883.91"
2213-610.00,,SUPPLIES,"$142,755.60"
2213-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$146,616.90"
2213-810.00,,DUES AND FEES,"$376,675.32"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$5,378,610.92"
2230-882.00,,FEDERAL ADMINISTRATIVE CONSOLIDATION PROGRAM,"$138,118.50"
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$138,118.50"
2800-142.00,,SALARY OF CLERICAL STAFF,"$64,186.20"
2800-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$26,608.00"
2800-199.00,,OTHER SALARIES AND COMPENSATION,"$7,100.00"
2800-210.00,,STATE HEALTH INSURANCE,"$5,211.46"
2800-220.00,,FICA,"$2,340.53"
2800-230.00,,TEACHERS RETIREMENT SYSTEM,"$1,128.47"
2800-260.00,,WORKMEN COMPENSATION,$119.00
2800-290.00,,OTHER EMPLOYEE BENEFITS,$64.04
2800-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$5,500.00"
2800-530.00,,COMMUNICATION,"$13,000.00"
2800-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$308,319.23"
2800-580.00,,TRAVEL - EMPLOYEES,"$58,675.73"
2800-612.00,,COMPUTER SOFTWARE,"$30,000.00"
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$522,252.66"
7000,,TOTAL EXPENDITURES & OTHER USES,"$6,330,186.08"
1000-110.00,,TEACHERS,"$12,062.98"
1000-173.00,,SECONDARY COUNSELOR,$721.75
1000-220.00,,FICA,$197.78
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$4,800.00"
1000-610.00,,SUPPLIES,"$10,529.24"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$28,311.75"
2100-176.00,,SCHOOL SOCIAL WORKER,"$5,154.50"
2100-220.00,,FICA,$221.00
2100-595.00,,OTHER PURCHASED SERVICES,"$21,250.00"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$26,625.50"
2230-580.00,,TRAVEL - EMPLOYEES,"$7,817.22"
2230-610.00,,SUPPLIES,"$4,179.37"
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$11,996.59"
2300-880.00,,FEDERAL INDIRECT COST CHARGES,"$7,580.96"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$7,580.96"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$64,508.32"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$64,508.32"
7000,,TOTAL EXPENDITURES & OTHER USES,"$139,023.12"
1000-110.00,,TEACHERS,"$7,450.00"
1000-220.00,,FICA,$108.03
1000-610.00,,SUPPLIES,"$21,772.40"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$29,330.43"
2210-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$44,715.01"
2210-210.00,,STATE HEALTH INSURANCE,"$4,819.50"
2210-220.00,,FICA,$648.37
2210-230.00,,TEACHERS RETIREMENT SYSTEM,"$9,452.75"
2210-290.00,,OTHER EMPLOYEE BENEFITS,$67.68
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$10,564.00"
2210-595.00,,OTHER PURCHASED SERVICES,"$8,050.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$78,317.31"
7000,,TOTAL EXPENDITURES & OTHER USES,"$107,647.74"
1000-199.00,,OTHER SALARIES AND COMPENSATION,"$54,800.00"
1000-220.00,,FICA,$970.00
1000-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$65,000.00"
1000-610.00,,SUPPLIES,"$24,936.00"
1000-641.00,,TEXTBOOKS - PRINTED,"$9,058.00"
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$30,500.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$185,264.00"
2100-199.00,,OTHER SALARIES AND COMPENSATION,"$6,975.00"
2100-220.00,,FICA,$43.00
2100-595.00,,OTHER PURCHASED SERVICES,"$1,250.00"
2100-610.00,,SUPPLIES,"$3,475.69"
2100-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$1,314.00"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$13,057.69"
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,$500.00
2210-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$13,958.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$14,458.00"
2213-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$3,360.00"
2213-199.00,,OTHER SALARIES AND COMPENSATION,"$69,000.00"
2213-210.00,,STATE HEALTH INSURANCE,"$2,913.00"
2213-220.00,,FICA,$630.00
2213-230.00,,TEACHERS RETIREMENT SYSTEM,"$3,500.00"
2213-290.00,,OTHER EMPLOYEE BENEFITS,$44.70
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$26,500.00"
2213-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$23,948.00"
2213-580.00,,TRAVEL - EMPLOYEES,"$13,000.00"
2213-595.00,,OTHER PURCHASED SERVICES,"$1,500.00"
2213-610.00,,SUPPLIES,"$3,500.00"
2213-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$26,000.00"
2213-810.00,,DUES AND FEES,"$26,100.00"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$199,995.70"
2900-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,$610.00
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,$610.00
7000,,TOTAL EXPENDITURES & OTHER USES,"$413,385.39"
1000-110.00,,TEACHERS,"$767,775.48"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$62,991.55"
1000-199.00,,OTHER SALARIES AND COMPENSATION,"$267,202.85"
1000-210.00,,STATE HEALTH INSURANCE,"$19,207.55"
1000-220.00,,FICA,"$18,640.53"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$35,555.68"
1000-290.00,,OTHER EMPLOYEE BENEFITS,$204.27
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$1,087,686.63"
1000-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$51,268.40"
1000-580.00,,TRAVEL - EMPLOYEES,"$7,000.00"
1000-595.00,,OTHER PURCHASED SERVICES,"$2,616.00"
1000-610.00,,SUPPLIES,"$664,340.61"
1000-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$1,422.05"
1000-615.00,,EXPENDABLE EQUIPMENT,"$21,499.57"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$284,791.00"
1000-810.00,,DUES AND FEES,"$52,086.00"
1000-881.00,,SCHOOLWIDE SCHOOLS,"$670,058.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$4,014,346.17"
2100-177.00,,FAMILY SERVICES/PARENT COORDINATOR,"$6,709.50"
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$105,449.34"
2100-199.00,,OTHER SALARIES AND COMPENSATION,$780.00
2100-220.00,,FICA,"$2,773.99"
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$486,683.66"
2100-321.00,,CONTRACTED SERVICE - TEACHERS,"$7,933.50"
2100-595.00,,OTHER PURCHASED SERVICES,"$6,123.00"
2100-610.00,,SUPPLIES,"$37,570.64"
2100-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$8,000.00"
2100-810.00,,DUES AND FEES,"$32,173.06"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$694,196.69"
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$243,783.17"
2213-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$3,000.00"
2213-580.00,,TRAVEL - EMPLOYEES,"$11,177.93"
2213-595.00,,OTHER PURCHASED SERVICES,"$38,235.62"
2213-610.00,,SUPPLIES,"$9,651.00"
2213-810.00,,DUES AND FEES,"$37,944.90"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$343,792.62"
2230-882.00,,FEDERAL ADMINISTRATIVE CONSOLIDATION PROGRAM,"$210,332.90"
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$210,332.90"
2300-880.00,,FEDERAL INDIRECT COST CHARGES,"$21,697.71"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$21,697.71"
2400-199.00,,OTHER SALARIES AND COMPENSATION,"$188,940.63"
2400-210.00,,STATE HEALTH INSURANCE,"$3,979.25"
2400-220.00,,FICA,"$6,269.63"
2400-230.00,,TEACHERS RETIREMENT SYSTEM,"$9,941.12"
2400-290.00,,OTHER EMPLOYEE BENEFITS,$43.25
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION,"$209,173.88"
2600-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT","$1,575.00"
2600-220.00,,FICA,$50.00
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$1,625.00"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$55,746.00"
2700-595.00,,OTHER PURCHASED SERVICES,"$489,794.80"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$545,540.80"
2900-199.00,,OTHER SALARIES AND COMPENSATION,"$2,500.00"
2900-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$38,680.00"
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,"$41,180.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$6,081,885.77"
